16.629,
10.301,
9.832,
9.818,
9.834,
9.601,
9.722,
9.927,
10.083,
9.635,
10.117,
10.326,
10.561,
9.671,
9.735,
10.107,
9.734,
9.989,
9.829,
9.619,
9.612,
9.627,
9.787,
9.615,
9.776,
10.226,
9.636,
9.789,
9.705,
10.091,
9.5,
9.649,
10.058,
10.031,
9.63,
10.133,
9.582,
9.769,
9.725,
9.667,
9.675,
9.595,
9.719,
9.666,
9.708,
10.137,
9.7,
9.772,
10.006,
9.629,
10.179,
9.725,
9.658,
10.355,
10.339,
10.225,
9.76,
10.553,
9.644,
9.699,
9.937,
9.675,
10.219,
9.584,
9.783,
9.701,
9.65,
9.617,
9.753,
9.76,
9.988,
10.095,
9.557,
9.674,
10.062,
9.655,
10.056,
9.672,
9.671,
10.113,
9.685,
10.282,
9.696,
9.637,
9.633,
9.848,
9.722,
9.709,
9.734,
9.935,
10.621,
10.222,
9.965,
9.721,
9.763,
11.26,
9.746,
9.872,
9.738,
10.172,
9.65,
10.168,
10.064,
9.801,
9.797,
9.958,
9.721,
9.663,
12.498,
9.827,
9.68,
10.126,
10.274,
9.728,
9.764,
9.912,
9.757,
9.887,
9.803,
9.819,
9.729,
10.434,
9.787,
10.289,
10.431,
10.333,
9.896,
9.699,
9.631,
10.045,
9.656,
9.766,
9.742,
9.7,
9.607,
9.674,
10.249,
9.671,
9.681,
9.993,
10.146,
10.138,
9.72,
9.566,
9.733,
9.989,
10.222,
10.411,
9.773,
10.063,
9.768,
9.64,
9.752,
9.821,
9.621,
9.659,
9.756,
9.943,
9.661,
9.662,
9.789,
